date,TICKER,PRC,RET,SHROUT,MV_USD,MV_USD_lag
2020-06-22,ALKS,18.87,0.028338,158739.0,2995404.93,2912860.6500000004
2020-06-23,ALKS,19.19,0.016958,158739.0,3046201.41,2995404.93
2020-06-24,ALKS,19.005,-0.009641,158739.0,3016834.695,3046201.41
2020-06-25,ALKS,19.27,0.013944,158739.0,3058900.53,3016834.695
2020-06-26,ALKS,18.8,-0.02439,158739.0,2984293.2,3058900.53
2020-06-29,ALKS,19.35,0.029255,158739.0,3071599.6500000004,2984293.2
2020-06-30,ALKS,19.405,0.002842,159028.0,3085938.3400000003,3071599.6500000004
2020-07-01,ALKS,19.76,0.018294,159028.0,3142393.2800000003,3085938.3400000003
2020-07-02,ALKS,19.59,-0.008603,159028.0,3115358.52,3142393.2800000003
2020-07-06,ALKS,19.63,0.002042,159028.0,3121719.64,3115358.52
2020-07-07,ALKS,20.09,0.023434,159028.0,3194872.52,3121719.64
2020-07-08,ALKS,20.405,0.015679,159028.0,3244966.3400000003,3194872.52
2020-07-09,ALKS,20.04,-0.017888,159028.0,3186921.12,3244966.3400000003
2020-07-10,ALKS,19.69,-0.017465,159028.0,3131261.3200000003,3186921.12
2020-07-13,ALKS,19.03,-0.03352,159028.0,3026302.8400000003,3131261.3200000003
2020-07-14,ALKS,19.04,0.000525,159028.0,3027893.12,3026302.8400000003
2020-07-15,ALKS,19.03,-0.000525,159028.0,3026302.8400000003,3027893.12
2020-07-16,ALKS,19.35,0.016816,159028.0,3077191.8000000003,3026302.8400000003
2020-07-17,ALKS,19.46,0.005685,159028.0,3094684.8800000004,3077191.8000000003
2020-07-20,ALKS,19.73,0.013875,159028.0,3137622.44,3094684.8800000004
2020-07-21,ALKS,19.42,-0.015712,159028.0,3088323.76,3137622.44
2020-07-22,ALKS,20.08,0.033986,159028.0,3193282.24,3088323.76
2020-07-23,ALKS,19.65,-0.021414,159028.0,3124900.2,3193282.24
2020-07-24,ALKS,19.79,0.007125,159044.0,3147480.76,3124900.2
2020-07-27,ALKS,20.66,0.043962,159044.0,3285849.04,3147480.76
2020-07-28,ALKS,20.18,-0.023233,159044.0,3209507.92,3285849.04
2020-07-29,ALKS,18.91,-0.062934,159044.0,3007522.04,3209507.92
2020-07-30,ALKS,18.4,-0.02697,159044.0,2926409.6,3007522.04
2020-07-31,ALKS,18.01,-0.021196,159044.0,2864382.4400000004,2926409.6
2020-08-03,ALKS,18.68,0.037202,159044.0,2970941.92,2864382.4400000004
2020-08-04,ALKS,18.7,0.001071,159044.0,2974122.8,2970941.92
2020-08-05,ALKS,18.74,0.002139,159044.0,2980484.56,2974122.8
2020-08-06,ALKS,18.64,-0.005336,159044.0,2964580.16,2980484.56
2020-08-07,ALKS,18.695,0.002951,159044.0,2973327.58,2964580.16
2020-08-10,ALKS,18.575,-0.006419,159044.0,2954242.3,2973327.58
2020-08-11,ALKS,18.2,-0.020188,159044.0,2894600.8,2954242.3
2020-08-12,ALKS,18.61,0.022527,159044.0,2959808.84,2894600.8
2020-08-13,ALKS,18.81,0.010747,159044.0,2991617.64,2959808.84
2020-08-14,ALKS,18.56,-0.013291,159044.0,2951856.64,2991617.64
2020-08-17,ALKS,18.78,0.011854,159044.0,2986846.3200000003,2951856.64
2020-08-18,ALKS,18.55,-0.012247,159044.0,2950266.2,2986846.3200000003
2020-08-19,ALKS,18.37,-0.009703,159044.0,2921638.2800000003,2950266.2
2020-08-20,ALKS,18.09,-0.015242,159044.0,2877105.96,2921638.2800000003
2020-08-21,ALKS,17.07,-0.056385,159044.0,2714881.08,2877105.96
2020-08-24,ALKS,16.69,-0.022261,159044.0,2654444.3600000003,2714881.08
2020-08-25,ALKS,16.48,-0.012582,159044.0,2621045.12,2654444.3600000003
2020-08-26,ALKS,16.155,-0.019721,159044.0,2569355.8200000003,2621045.12
2020-08-27,ALKS,16.19,0.002167,159044.0,2574922.3600000003,2569355.8200000003
2020-08-28,ALKS,16.35,0.009883,159044.0,2600369.4000000004,2574922.3600000003
2020-08-31,ALKS,16.54,0.011621,159044.0,2630587.76,2600369.4000000004
2020-09-01,ALKS,16.38,-0.009674,159044.0,2605140.72,2630587.76
2020-09-02,ALKS,16.59,0.012821,159044.0,2638539.96,2605140.72
2020-09-03,ALKS,16.38,-0.012658,159044.0,2605140.72,2638539.96
2020-09-04,ALKS,16.34,-0.002442,159044.0,2598778.96,2605140.72
2020-09-08,ALKS,16.21,-0.007956,159044.0,2578103.24,2598778.96
2020-09-09,ALKS,16.47,0.016039,159044.0,2619454.68,2578103.24
2020-09-10,ALKS,17.17,0.042502,159044.0,2730785.4800000004,2619454.68
2020-09-11,ALKS,17.4,0.013395,159044.0,2767365.6,2730785.4800000004
2020-09-14,ALKS,17.8,0.022988,159044.0,2830983.2,2767365.6
2020-09-15,ALKS,17.88,0.004494,159044.0,2843706.72,2830983.2
2020-09-16,ALKS,17.88,0.0,159044.0,2843706.72,2843706.72
2020-09-17,ALKS,18.45,0.031879,159044.0,2934361.8,2843706.72
2020-09-18,ALKS,18.03,-0.022764,159044.0,2867563.3200000003,2934361.8
2020-09-21,ALKS,17.2,-0.046034,159044.0,2735556.8,2867563.3200000003
2020-09-22,ALKS,17.16,-0.002326,159044.0,2729195.04,2735556.8
2020-09-23,ALKS,16.83,-0.019231,159044.0,2676710.52,2729195.04
2020-09-24,ALKS,16.53,-0.017825,159044.0,2628997.3200000003,2676710.52
2020-09-25,ALKS,16.74,0.012704,159044.0,2662396.56,2628997.3200000003
2020-09-28,ALKS,16.89,0.008961,159044.0,2686253.16,2662396.56
2020-09-29,ALKS,16.53,-0.021314,159044.0,2628997.3200000003,2686253.16
2020-09-30,ALKS,16.57,0.00242,159105.0,2636369.85,2628997.3200000003
2020-10-01,ALKS,16.24,-0.019916,159105.0,2583865.2,2636369.85
2020-10-02,ALKS,15.79,-0.027709,159105.0,2512267.95,2583865.2
2020-10-05,ALKS,16.26,0.029766,159105.0,2587047.3000000003,2512267.95
2020-10-06,ALKS,15.98,-0.01722,159105.0,2542497.9,2587047.3000000003
2020-10-07,ALKS,16.94,0.060075,159105.0,2695238.7,2542497.9
2020-10-08,ALKS,16.86,-0.004723,159105.0,2682510.3,2695238.7
2020-10-09,ALKS,-17.225,0.021649,159105.0,2740583.625,2682510.3
2020-10-12,ALKS,17.53,0.017707,159105.0,2789110.6500000004,2740583.625
2020-10-13,ALKS,17.27,-0.014832,159105.0,2747743.35,2789110.6500000004
2020-10-14,ALKS,17.04,-0.013318,159105.0,2711149.2,2747743.35
2020-10-15,ALKS,17.25,0.012324,159105.0,2744561.25,2711149.2
2020-10-16,ALKS,17.13,-0.006957,159105.0,2725468.65,2744561.25
2020-10-19,ALKS,16.92,-0.012259,159105.0,2692056.6,2725468.65
2020-10-20,ALKS,16.92,0.0,159105.0,2692056.6,2692056.6
2020-10-21,ALKS,16.26,-0.039007,159105.0,2587047.3000000003,2692056.6
2020-10-22,ALKS,16.32,0.00369,159105.0,2596593.6,2587047.3000000003
2020-10-23,ALKS,16.39,0.004289,159150.0,2608468.5,2596593.6
2020-10-26,ALKS,15.91,-0.029286,159150.0,2532076.5,2608468.5
2020-10-27,ALKS,15.91,0.0,159150.0,2532076.5,2532076.5
2020-10-28,ALKS,15.39,-0.032684,159150.0,2449318.5,2532076.5
2020-10-29,ALKS,16.28,0.05783,159150.0,2590962.0,2449318.5
2020-10-30,ALKS,16.25,-0.001843,159150.0,2586187.5,2590962.0
2020-11-02,ALKS,16.38,0.008,159150.0,2606877.0,2586187.5
2020-11-03,ALKS,16.3,-0.004884,159150.0,2594145.0,2606877.0
2020-11-04,ALKS,17.45,0.070552,159150.0,2777167.5,2594145.0
2020-11-05,ALKS,17.13,-0.018338,159150.0,2726239.5,2777167.5
2020-11-06,ALKS,17.0,-0.007589,159150.0,2705550.0,2726239.5
2020-11-09,ALKS,17.91,0.053529,159150.0,2850376.5,2705550.0
2020-11-10,ALKS,18.08,0.009492,159150.0,2877431.9999999995,2850376.5
2020-11-11,ALKS,17.61,-0.025996,159150.0,2802631.5,2877431.9999999995
2020-11-12,ALKS,17.32,-0.016468,159150.0,2756478.0,2802631.5
2020-11-13,ALKS,17.8,0.027714,159150.0,2832870.0,2756478.0
2020-11-16,ALKS,17.84,0.002247,159150.0,2839236.0,2832870.0
2020-11-17,ALKS,18.295,0.025504,159150.0,2911649.2500000005,2839236.0
2020-11-18,ALKS,18.04,-0.013938,159150.0,2871066.0,2911649.2500000005
2020-11-19,ALKS,18.17,0.007206,159150.0,2891755.5000000005,2871066.0
2020-11-20,ALKS,18.24,0.003852,159150.0,2902895.9999999995,2891755.5000000005
2020-11-23,ALKS,18.23,-0.000548,159150.0,2901304.5,2902895.9999999995
2020-11-24,ALKS,18.37,0.00768,159150.0,2923585.5,2901304.5
2020-11-25,ALKS,18.43,0.003266,159150.0,2933134.5,2923585.5
2020-11-27,ALKS,18.5,0.003798,159150.0,2944275.0,2933134.5
2020-11-30,ALKS,18.26,-0.012973,159150.0,2906079.0000000005,2944275.0
2020-12-01,ALKS,18.46,0.010953,159150.0,2937909.0,2906079.0000000005
2020-12-02,ALKS,18.82,0.019502,159150.0,2995203.0,2937909.0
2020-12-03,ALKS,19.0,0.009564,159150.0,3023850.0,2995203.0
2020-12-04,ALKS,19.08,0.004211,159150.0,3036581.9999999995,3023850.0
2020-12-07,ALKS,18.73,-0.018344,159150.0,2980879.5,3036581.9999999995
2020-12-08,ALKS,18.75,0.001068,159150.0,2984062.5,2980879.5
2020-12-09,ALKS,18.35,-0.021333,159150.0,2920402.5,2984062.5
2020-12-10,ALKS,20.68,0.126975,159150.0,3291222.0,2920402.5
2020-12-11,ALKS,21.3,0.029981,159150.0,3389895.0,3291222.0
2020-12-14,ALKS,21.88,0.02723,159150.0,3482202.0,3389895.0
2020-12-15,ALKS,22.1,0.010055,159150.0,3517215.0,3482202.0
2020-12-16,ALKS,21.5,-0.027149,159150.0,3421725.0,3517215.0
2020-12-17,ALKS,21.67,0.007907,159150.0,3448780.5000000005,3421725.0
2020-12-18,ALKS,22.0,0.015228,159150.0,3501300.0,3448780.5000000005
2020-12-21,ALKS,21.8,-0.009091,159150.0,3469470.0,3501300.0
2020-12-22,ALKS,21.48,-0.014679,159150.0,3418542.0,3469470.0
2020-12-23,ALKS,21.26,-0.010242,159150.0,3383529.0000000005,3418542.0
2020-12-24,ALKS,21.46,0.009407,159150.0,3415359.0,3383529.0000000005
2020-12-28,ALKS,21.25,-0.009786,159150.0,3381937.5,3415359.0
2020-12-29,ALKS,20.76,-0.023059,159150.0,3303954.0000000005,3381937.5
2020-12-30,ALKS,20.45,-0.014933,159150.0,3254617.5,3303954.0000000005
2020-12-31,ALKS,19.95,-0.02445,160452.0,3201017.4,3254617.5
2021-01-04,ALKS,19.74,-0.010526,160452.0,3167322.48,3201017.4
2021-01-05,ALKS,19.5,-0.012158,160452.0,3128814.0,3167322.48
2021-01-06,ALKS,19.5,0.0,160452.0,3128814.0,3128814.0
2021-01-07,ALKS,20.585,0.055641,160452.0,3302904.42,3128814.0
2021-01-08,ALKS,20.38,-0.009959,160452.0,3270011.76,3302904.42
2021-01-11,ALKS,21.46,0.052993,160452.0,3443299.92,3270011.76
2021-01-12,ALKS,22.09,0.029357,160452.0,3544384.68,3443299.92
2021-01-13,ALKS,21.82,-0.012223,160452.0,3501062.64,3544384.68
2021-01-14,ALKS,22.0,0.008249,160452.0,3529944.0,3501062.64
2021-01-15,ALKS,22.37,0.016818,160452.0,3589311.24,3529944.0
2021-01-19,ALKS,22.85,0.021457,160452.0,3666328.2,3589311.24
2021-01-20,ALKS,22.29,-0.024508,160452.0,3576475.08,3666328.2
2021-01-21,ALKS,21.47,-0.036788,160452.0,3444904.44,3576475.08
2021-01-22,ALKS,22.19,0.033535,160452.0,3560429.8800000004,3444904.44
2021-01-25,ALKS,22.87,0.030644,160452.0,3669537.24,3560429.8800000004
2021-01-26,ALKS,21.69,-0.051596,160452.0,3480203.8800000004,3669537.24
2021-01-27,ALKS,21.54,-0.006916,160452.0,3456136.08,3480203.8800000004
2021-01-28,ALKS,21.2,-0.015785,160452.0,3401582.4,3456136.08
2021-01-29,ALKS,20.99,-0.009906,160452.0,3367887.48,3401582.4
2021-02-01,ALKS,21.77,0.037161,160452.0,3493040.04,3367887.48
2021-02-02,ALKS,22.2,0.019752,160452.0,3562034.4,3493040.04
2021-02-03,ALKS,22.01,-0.008559,160452.0,3531548.52,3562034.4
2021-02-04,ALKS,21.76,-0.011358,160452.0,3491435.52,3531548.52
2021-02-05,ALKS,22.33,0.026195,159238.0,3555784.54,3491435.52
2021-02-08,ALKS,23.04,0.031796,159238.0,3668843.52,3555784.54
2021-02-09,ALKS,23.2,0.006944,159238.0,3694321.6,3668843.52
2021-02-10,ALKS,22.93,-0.011638,159238.0,3651327.34,3694321.6
2021-02-11,ALKS,20.02,-0.126908,159238.0,3187944.76,3651327.34
2021-02-12,ALKS,20.22,0.00999,159238.0,3219792.36,3187944.76
2021-02-16,ALKS,19.79,-0.021266,159238.0,3151320.02,3219792.36
2021-02-17,ALKS,19.97,0.009095,159238.0,3179982.86,3151320.02
2021-02-18,ALKS,19.66,-0.015523,159238.0,3130619.08,3179982.86
2021-02-19,ALKS,19.58,-0.004069,159238.0,3117880.04,3130619.08
2021-02-22,ALKS,19.73,0.007661,159238.0,3141765.74,3117880.04
2021-02-23,ALKS,19.65,-0.004055,159238.0,3129026.7,3141765.74
2021-02-24,ALKS,19.88,0.011705,159238.0,3165651.44,3129026.7
2021-02-25,ALKS,19.44,-0.022133,159238.0,3095586.72,3165651.44
2021-02-26,ALKS,19.04,-0.020576,159238.0,3031891.52,3095586.72
2021-03-01,ALKS,19.2,0.008403,159238.0,3057369.6,3031891.52
2021-03-02,ALKS,19.19,-0.000521,159238.0,3055777.22,3057369.6
2021-03-03,ALKS,18.64,-0.028661,159238.0,2968196.3200000003,3055777.22
2021-03-04,ALKS,18.21,-0.023069,159238.0,2899723.98,2968196.3200000003
2021-03-05,ALKS,19.28,0.058759,159238.0,3070108.64,2899723.98
2021-03-08,ALKS,19.23,-0.002593,159238.0,3062146.74,3070108.64
2021-03-09,ALKS,19.65,0.021841,159238.0,3129026.7,3062146.74
2021-03-10,ALKS,19.2,-0.022901,159238.0,3057369.6,3129026.7
2021-03-11,ALKS,19.48,0.014583,159238.0,3101956.24,3057369.6
2021-03-12,ALKS,19.42,-0.00308,159238.0,3092401.9600000004,3101956.24
2021-03-15,ALKS,19.82,0.020597,159238.0,3156097.16,3092401.9600000004
2021-03-16,ALKS,19.75,-0.003532,159238.0,3144950.5,3156097.16
2021-03-17,ALKS,20.16,0.020759,159238.0,3210238.08,3144950.5
2021-03-18,ALKS,19.62,-0.026786,159238.0,3124249.56,3210238.08
2021-03-19,ALKS,20.05,0.021916,159238.0,3192721.9,3124249.56
2021-03-22,ALKS,20.27,0.010973,159238.0,3227754.26,3192721.9
2021-03-23,ALKS,19.38,-0.043907,159238.0,3086032.44,3227754.26
2021-03-24,ALKS,19.425,0.002322,159238.0,3093198.15,3086032.44
2021-03-25,ALKS,19.8,0.019305,159238.0,3152912.4,3093198.15
2021-03-26,ALKS,19.52,-0.014141,159238.0,3108325.76,3152912.4
2021-03-29,ALKS,19.065,-0.023309,159238.0,3035872.47,3108325.76
2021-03-30,ALKS,18.72,-0.018096,159238.0,2980935.36,3035872.47
2021-03-31,ALKS,18.68,-0.002137,160198.0,2992498.64,2980935.36
2021-04-01,ALKS,19.15,0.025161,160198.0,3067791.7,2992498.64
2021-04-05,ALKS,19.26,0.005744,160198.0,3085413.4800000004,3067791.7
2021-04-06,ALKS,19.11,-0.007788,160198.0,3061383.78,3085413.4800000004
2021-04-07,ALKS,19.07,-0.002093,160198.0,3054975.86,3061383.78
2021-04-08,ALKS,19.05,-0.001049,160198.0,3051771.9,3054975.86
2021-04-09,ALKS,19.02,-0.001575,160198.0,3046965.96,3051771.9
2021-04-12,ALKS,18.78,-0.012618,160198.0,3008518.4400000004,3046965.96
2021-04-13,ALKS,18.86,0.00426,160198.0,3021334.28,3008518.4400000004
2021-04-14,ALKS,19.23,0.019618,160198.0,3080607.54,3021334.28
2021-04-15,ALKS,19.77,0.028081,160198.0,3167114.46,3080607.54
2021-04-16,ALKS,19.87,0.005058,160198.0,3183134.26,3167114.46
2021-04-19,ALKS,20.06,0.009562,160198.0,3213571.88,3183134.26
2021-04-20,ALKS,20.16,0.004985,160198.0,3229591.68,3213571.88
2021-04-21,ALKS,20.5,0.016865,160198.0,3284059.0,3229591.68
2021-04-22,ALKS,20.92,0.020488,160198.0,3351342.16,3284059.0
2021-04-23,ALKS,21.28,0.017208,160452.0,3414418.56,3351342.16
2021-04-26,ALKS,22.47,0.055921,160452.0,3605356.44,3414418.56
2021-04-27,ALKS,22.5,0.001335,160452.0,3610170.0,3605356.44
2021-04-28,ALKS,21.77,-0.032444,160452.0,3493040.04,3610170.0
2021-04-29,ALKS,21.78,0.000459,160452.0,3494644.56,3493040.04
2021-04-30,ALKS,22.005,0.010331,160452.0,3530746.26,3494644.56
2021-05-03,ALKS,22.13,0.005681,160452.0,3550802.76,3530746.26
2021-05-04,ALKS,22.3,0.007682,160452.0,3578079.6,3550802.76
2021-05-05,ALKS,22.05,-0.011211,160452.0,3537966.6,3578079.6
2021-05-06,ALKS,22.01,-0.001814,160452.0,3531548.52,3537966.6
2021-05-07,ALKS,22.0,-0.000454,160452.0,3529944.0,3531548.52
2021-05-10,ALKS,21.645,-0.016136,160452.0,3472983.54,3529944.0
2021-05-11,ALKS,22.34,0.032109,160452.0,3584497.68,3472983.54
2021-05-12,ALKS,22.44,0.004476,160452.0,3600542.8800000004,3584497.68
2021-05-13,ALKS,22.24,-0.008913,160452.0,3568452.48,3600542.8800000004
2021-05-14,ALKS,22.26,0.000899,160452.0,3571661.52,3568452.48
2021-05-17,ALKS,22.08,-0.008086,160452.0,3542780.16,3571661.52
2021-05-18,ALKS,21.88,-0.009058,160452.0,3510689.76,3542780.16
2021-05-19,ALKS,21.81,-0.003199,160452.0,3499458.12,3510689.76
2021-05-20,ALKS,21.92,0.005044,160452.0,3517107.8400000003,3499458.12
2021-05-21,ALKS,22.19,0.012318,160452.0,3560429.8800000004,3517107.8400000003
2021-05-24,ALKS,22.14,-0.002253,160452.0,3552407.2800000003,3560429.8800000004
2021-05-25,ALKS,21.59,-0.024842,160452.0,3464158.68,3552407.2800000003
2021-05-26,ALKS,22.31,0.033349,160452.0,3579684.12,3464158.68
2021-05-27,ALKS,22.56,0.011206,160452.0,3619797.12,3579684.12
2021-05-28,ALKS,22.67,0.004876,160452.0,3637446.84,3619797.12
2021-06-01,ALKS,23.15,0.021173,160452.0,3714463.8,3637446.84
2021-06-02,ALKS,23.3,0.006479,160452.0,3738531.6,3714463.8
2021-06-03,ALKS,23.07,-0.009871,160452.0,3701627.64,3738531.6
2021-06-04,ALKS,23.08,0.000433,160452.0,3703232.16,3701627.64
2021-06-07,ALKS,23.5,0.018198,160452.0,3770622.0,3703232.16
2021-06-08,ALKS,24.48,0.041702,160452.0,3927864.96,3770622.0
2021-06-09,ALKS,24.7,0.008987,160452.0,3963164.4,3927864.96
2021-06-10,ALKS,25.15,0.018219,160452.0,4035367.8,3963164.4
2021-06-11,ALKS,25.03,-0.004771,160452.0,4016113.56,4035367.8
2021-06-14,ALKS,24.72,-0.012385,160452.0,3966373.44,4016113.56
2021-06-15,ALKS,24.63,-0.003641,160452.0,3951932.76,3966373.44
2021-06-16,ALKS,25.09,0.018676,160452.0,4025740.68,3951932.76
2021-06-17,ALKS,24.69,-0.015943,160452.0,3961559.88,4025740.68
2021-06-18,ALKS,24.42,-0.010936,160452.0,3918237.84,3961559.88
2021-06-21,ALKS,24.74,0.013104,160452.0,3969582.48,3918237.84
2021-06-22,ALKS,24.24,-0.02021,160452.0,3889356.48,3969582.48
2021-06-23,ALKS,24.17,-0.002888,160452.0,3878124.84,3889356.48
2021-06-24,ALKS,24.52,0.014481,160452.0,3934283.04,3878124.84
2021-06-25,ALKS,24.13,-0.015905,160452.0,3871706.76,3934283.04
2021-06-28,ALKS,24.62,0.020307,160452.0,3950328.24,3871706.76
2021-06-29,ALKS,24.3,-0.012998,160452.0,3898983.6,3950328.24
2021-06-30,ALKS,24.52,0.009054,161296.0,3954977.92,3898983.6
2021-07-01,ALKS,24.9,0.015498,161296.0,4016270.4,3954977.92
2021-07-02,ALKS,25.3,0.016064,161296.0,4080788.8,4016270.4
2021-07-06,ALKS,25.56,0.010277,161296.0,4122725.76,4080788.8
2021-07-07,ALKS,25.49,-0.002739,161296.0,4111435.04,4122725.76
2021-07-08,ALKS,25.44,-0.001962,161296.0,4103370.24,4111435.04
2021-07-09,ALKS,25.36,-0.003145,161296.0,4090466.56,4103370.24
2021-07-12,ALKS,24.91,-0.017745,161296.0,4017883.36,4090466.56
2021-07-13,ALKS,24.44,-0.018868,161296.0,3942074.24,4017883.36
2021-07-14,ALKS,23.96,-0.01964,161296.0,3864652.16,3942074.24
2021-07-15,ALKS,23.65,-0.012938,161296.0,3814650.4,3864652.16
2021-07-16,ALKS,23.71,0.002537,161296.0,3824328.16,3814650.4
2021-07-19,ALKS,23.37,-0.01434,161296.0,3769487.52,3824328.16
2021-07-20,ALKS,23.98,0.026102,161296.0,3867878.08,3769487.52
2021-07-21,ALKS,24.1,0.005004,161296.0,3887233.6,3867878.08
2021-07-22,ALKS,24.15,0.002075,161296.0,3895298.4,3887233.6
2021-07-23,ALKS,24.48,0.013665,161332.0,3949407.36,3895298.4
2021-07-26,ALKS,24.37,-0.004493,161332.0,3931660.84,3949407.36
2021-07-27,ALKS,24.14,-0.009438,161332.0,3894554.48,3931660.84
2021-07-28,ALKS,25.77,0.067523,161332.0,4157525.64,3894554.48
2021-07-29,ALKS,25.56,-0.008149,161332.0,4123645.92,4157525.64
2021-07-30,ALKS,25.87,0.012128,161332.0,4173658.84,4123645.92
2021-08-02,ALKS,26.94,0.041361,161332.0,4346284.08,4173658.84
2021-08-03,ALKS,27.86,0.03415,161332.0,4494709.52,4346284.08
2021-08-04,ALKS,27.97,0.003948,161332.0,4512456.04,4494709.52
2021-08-05,ALKS,27.98,0.000358,161332.0,4514069.36,4512456.04
2021-08-06,ALKS,28.56,0.020729,161332.0,4607641.92,4514069.36
2021-08-09,ALKS,28.58,0.0007,161332.0,4610868.56,4607641.92
2021-08-10,ALKS,28.65,0.002449,161332.0,4622161.8,4610868.56
2021-08-11,ALKS,28.61,-0.001396,161332.0,4615708.52,4622161.8
2021-08-12,ALKS,28.96,0.012233,161332.0,4672174.72,4615708.52
2021-08-13,ALKS,28.75,-0.007251,161332.0,4638295.0,4672174.72
2021-08-16,ALKS,28.09,-0.022957,161332.0,4531815.88,4638295.0
2021-08-17,ALKS,29.09,0.0356,161332.0,4693147.88,4531815.88
2021-08-18,ALKS,29.56,0.016157,161332.0,4768973.92,4693147.88
2021-08-19,ALKS,29.8,0.008119,161332.0,4807693.600000001,4768973.92
2021-08-20,ALKS,30.25,0.015101,161332.0,4880293.0,4807693.600000001
2021-08-23,ALKS,30.05,-0.006612,161332.0,4848026.600000001,4880293.0
2021-08-24,ALKS,30.37,0.010649,161332.0,4899652.84,4848026.600000001
2021-08-25,ALKS,30.65,0.00922,161332.0,4944825.8,4899652.84
2021-08-26,ALKS,30.53,-0.003915,161332.0,4925465.96,4944825.8
2021-08-27,ALKS,31.11,0.018998,161332.0,5019038.52,4925465.96
2021-08-30,ALKS,31.41,0.009643,161332.0,5067438.12,5019038.52
2021-08-31,ALKS,31.26,-0.004776,161332.0,5043238.32,5067438.12
2021-09-01,ALKS,31.25,-0.00032,161332.0,5041625.0,5043238.32
2021-09-02,ALKS,30.33,-0.02944,161332.0,4893199.56,5041625.0
2021-09-03,ALKS,29.86,-0.015496,161332.0,4817373.52,4893199.56
2021-09-07,ALKS,29.67,-0.006363,161332.0,4786720.44,4817373.52
2021-09-08,ALKS,29.98,0.010448,161332.0,4836733.36,4786720.44
2021-09-09,ALKS,30.17,0.006338,161332.0,4867386.44,4836733.36
2021-09-10,ALKS,30.52,0.011601,161332.0,4923852.64,4867386.44
2021-09-13,ALKS,30.89,0.012123,161332.0,4983545.48,4923852.64
2021-09-14,ALKS,30.6,-0.009388,161332.0,4936759.2,4983545.48
2021-09-15,ALKS,30.69,0.002941,161332.0,4951279.08,4936759.2
2021-09-16,ALKS,29.79,-0.029326,161332.0,4806080.28,4951279.08
2021-09-17,ALKS,30.11,0.010742,161332.0,4857706.52,4806080.28
2021-09-20,ALKS,29.62,-0.016274,161332.0,4778653.84,4857706.52
2021-09-21,ALKS,30.29,0.02262,161332.0,4886746.28,4778653.84
2021-09-22,ALKS,30.81,0.017167,161332.0,4970638.92,4886746.28
2021-09-23,ALKS,31.91,0.035703,161332.0,5148104.12,4970638.92
2021-09-24,ALKS,32.08,0.005328,161332.0,5175530.56,5148104.12
2021-09-27,ALKS,32.08,0.0,161332.0,5175530.56,5175530.56
2021-09-28,ALKS,32.13,0.001559,161332.0,5183597.16,5175530.56
2021-09-29,ALKS,30.91,-0.037971,161332.0,4986772.12,5183597.16
2021-09-30,ALKS,30.84,-0.002265,161686.0,4986396.24,4986772.12
2021-10-01,ALKS,30.88,0.001297,161686.0,4992863.68,4986396.24
2021-10-04,ALKS,30.52,-0.011658,161686.0,4934656.72,4992863.68
2021-10-05,ALKS,30.88,0.011796,161686.0,4992863.68,4934656.72
2021-10-06,ALKS,31.19,0.010039,161686.0,5042986.34,4992863.68
2021-10-07,ALKS,32.08,0.028535,161686.0,5186886.88,5042986.34
2021-10-08,ALKS,31.7,-0.011845,161686.0,5125446.2,5186886.88
2021-10-11,ALKS,31.27,-0.013565,161686.0,5055921.22,5125446.2
2021-10-12,ALKS,31.58,0.009914,161686.0,5106043.88,5055921.22
2021-10-13,ALKS,31.44,-0.004433,161686.0,5083407.84,5106043.88
2021-10-14,ALKS,31.85,0.013041,161686.0,5149699.100000001,5083407.84
2021-10-15,ALKS,31.67,-0.005652,161686.0,5120595.62,5149699.100000001
2021-10-18,ALKS,30.3,-0.043259,161686.0,4899085.8,5120595.62
2021-10-19,ALKS,31.01,0.023432,161686.0,5013882.86,4899085.8
2021-10-20,ALKS,30.87,-0.004515,161686.0,4991246.82,5013882.86
2021-10-21,ALKS,30.66,-0.006803,161686.0,4957292.76,4991246.82
2021-10-22,ALKS,30.85,0.006197,161705.0,4988599.25,4957292.76
2021-10-25,ALKS,31.8,0.030794,161705.0,5142219.0,4988599.25
2021-10-26,ALKS,31.51,-0.009119,161705.0,5095324.55,5142219.0
2021-10-27,ALKS,28.65,-0.090765,161705.0,4632848.25,5095324.55
2021-10-28,ALKS,28.94,0.010122,161705.0,4679742.7,4632848.25
2021-10-29,ALKS,30.29,0.046648,161705.0,4898044.45,4679742.7
2021-11-01,ALKS,29.93,-0.011885,161705.0,4839830.65,4898044.45
2021-11-02,ALKS,29.7,-0.007685,161705.0,4802638.5,4839830.65
2021-11-03,ALKS,30.62,0.030976,161705.0,4951407.100000001,4802638.5
2021-11-04,ALKS,30.35,-0.008818,161705.0,4907746.75,4951407.100000001
2021-11-05,ALKS,30.33,-0.000659,161705.0,4904512.649999999,4907746.75
2021-11-08,ALKS,29.33,-0.032971,161705.0,4742807.649999999,4904512.649999999
2021-11-09,ALKS,24.83,-0.153427,161705.0,4015135.15,4742807.649999999
2021-11-10,ALKS,24.69,-0.005638,161705.0,3992496.45,4015135.15
2021-11-11,ALKS,24.52,-0.006885,161705.0,3965006.6,3992496.45
2021-11-12,ALKS,23.98,-0.022023,161705.0,3877685.9,3965006.6
2021-11-15,ALKS,23.16,-0.034195,161705.0,3745087.8,3877685.9
